ID,Date,Block,Primary Type,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,X Coordinate,Y Coordinate,Year,Latitude,Longitude
11675015,5/3/2019 14:30,011XX W JACKSON BLVD,THEFT,DEPARTMENT STORE,TRUE,FALSE,1232,12,25,28,1168933,1898798,2019,41.87782218,-87.65518141
11675017,5/3/2019 16:00,011XX W WAVELAND AVE,BATTERY,STREET,TRUE,FALSE,1923,19,44,6,1168270,1924733,2019,41.94900368,-87.65686469
11675020,5/2/2019 0:00,078XX S PEORIA ST,THEFT,RESIDENCE,FALSE,FALSE,621,6,17,71,1171663,1852937,2019,41.75191542,-87.64650348
11675021,5/3/2019 13:30,007XX E 103RD ST,THEFT,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,511,5,8,50,1183035,1836831,2019,41.70746202,-87.60532979
11675025,5/2/2019 19:26,0000X E RANDOLPH ST,THEFT,SMALL RETAIL STORE,FALSE,FALSE,111,1,42,32,1176582,1901291,2019,41.88449383,-87.62702113
11675026,5/3/2019 13:30,022XX S RIDGEWAY AVE,BATTERY,APARTMENT,FALSE,TRUE,1013,10,22,30,1151723,1888879,2019,41.85095907,-87.71863323
11675029,5/3/2019 13:00,012XX N CLARK ST,THEFT,STREET,FALSE,FALSE,1824,18,2,8,1175311,1908622,2019,41.90463909,-87.63146814
11675031,5/3/2019 15:20,016XX S KEDVALE AVE,BATTERY,STREET,FALSE,FALSE,1012,10,24,29,1148986,1891558,2019,41.8583639,-87.72860944
11675033,5/3/2019 14:43,043XX W ADAMS ST,THEFT,RESIDENCE PORCH/HALLWAY,FALSE,FALSE,1115,11,28,26,1147558,1898660,2019,41.87788013,-87.73366906
11675036,5/1/2019 13:00,020XX N ORCHARD ST,THEFT,"SCHOOL, PUBLIC, BUILDING",FALSE,FALSE,1812,18,43,7,1171278,1913694,2019,41.91864652,-87.64613311
11675037,5/3/2019 11:40,008XX E 81ST ST,THEFT,APARTMENT,FALSE,FALSE,631,6,8,44,1183175,1851472,2019,41.74763538,-87.60436306
11675038,5/3/2019 14:00,005XX E SOLIDARITY DR,THEFT,STREET,FALSE,FALSE,132,1,4,33,1180420,1894737,2019,41.86642178,-87.61312962
11675040,5/3/2019 16:15,016XX N CLEVELAND AVE,THEFT,STREET,FALSE,FALSE,1813,18,43,7,1172682,1911252,2019,41.91191457,-87.64104715
11675046,5/3/2019 15:46,006XX W 71ST ST,BATTERY,"SCHOOL, PUBLIC, GROUNDS",FALSE,FALSE,732,7,6,68,1173056,1857809,2019,41.76525416,-87.64125515
11675048,5/3/2019 16:01,011XX W ADDISON ST,THEFT,STREET,FALSE,FALSE,1924,19,44,6,1168060,1924064,2019,41.94717247,-87.657656
11675050,5/3/2019 12:30,002XX W CERMAK RD,THEFT,RESTAURANT,FALSE,FALSE,914,9,25,34,1175017,1889742,2019,41.85283782,-87.63311389
11675051,5/3/2019 16:00,0000X S STATE ST,THEFT,DEPARTMENT STORE,TRUE,FALSE,112,1,42,32,1176389,1900278,2019,41.88171846,-87.62776043
11675054,5/3/2019 16:22,007XX W 71ST ST,BATTERY,SIDEWALK,FALSE,FALSE,732,7,6,68,1172382,1857789,2019,41.76521413,-87.64372615
11675055,4/24/2019 6:09,019XX W PERSHING RD,THEFT,OTHER,FALSE,FALSE,924,9,12,61,1163834,1878825,2019,41.82312334,-87.67446629
11675059,5/3/2019 15:44,001XX E 71ST ST,BATTERY,STREET,FALSE,FALSE,323,3,6,69,1178576,1857978,2019,41.76559426,-87.62101766
11675061,5/3/2019 14:00,052XX S MORGAN ST,BATTERY,"SCHOOL, PUBLIC, BUILDING",FALSE,FALSE,934,9,20,61,1170533,1870174,2019,41.7992405,-87.65014261
11675065,5/3/2019 14:05,011XX S CLARK ST,THEFT,DEPARTMENT STORE,TRUE,FALSE,123,1,4,32,1175696,1895352,2019,41.86821682,-87.6304532
11675066,5/3/2019 15:30,021XX S ARCHER AVE,THEFT,STREET,FALSE,FALSE,914,9,25,34,1174939,1890002,2019,41.85355302,-87.63339239
11675070,5/3/2019 16:30,004XX N LOWER MICHIGAN AVE,THEFT,RESTAURANT,FALSE,FALSE,1834,18,42,8,1177356,1903470,2019,41.8904556,-87.6241128
11675071,5/3/2019 15:07,063XX S VERNON AVE,BATTERY,STREET,FALSE,FALSE,312,3,20,42,1180338,1863172,2019,41.77980689,-87.61440027
11675074,5/3/2019 10:45,005XX E 63RD ST,BATTERY,DAY CARE CENTER,FALSE,FALSE,313,3,20,42,1181141,1863364,2019,41.7803153,-87.61145048
11675075,5/3/2019 12:19,007XX S JEFFERSON ST,BATTERY,VEHICLE NON-COMMERCIAL,TRUE,TRUE,124,1,25,28,1172443,1896775,2019,41.8721941,-87.64235346
11675077,5/3/2019 17:01,026XX N ELSTON AVE,THEFT,DEPARTMENT STORE,TRUE,FALSE,1432,14,1,22,1160867,1917657,2019,41.92974382,-87.68427378
11675080,5/3/2019 9:47,046XX N RACINE AVE,BATTERY,NURSING HOME/RETIREMENT HOME,FALSE,FALSE,1913,19,46,3,1167467,1930925,2019,41.96601212,-87.65963743
11675091,5/3/2019 9:00,012XX W TAYLOR ST,THEFT,STREET,FALSE,FALSE,1231,12,28,28,1168368,1895727,2019,41.86940735,-87.65734474
11675096,5/3/2019 15:30,034XX N SOUTHPORT AVE,THEFT,SMALL RETAIL STORE,FALSE,FALSE,1922,19,44,6,1166355,1923108,2019,41.94458587,-87.66395053
11675097,5/3/2019 16:35,020XX W BLOOMINGDALE TRL,BATTERY,PARK PROPERTY,FALSE,FALSE,1434,14,32,24,1162404,1912024,2019,41.91425443,-87.67878373
11675101,5/3/2019 18:10,015XX N KINGSBURY ST,THEFT,GROCERY FOOD STORE,FALSE,FALSE,1822,18,27,8,1169505,1910252,2019,41.90924028,-87.65274758
11675104,5/3/2019 15:35,020XX W 52ND PL,THEFT,APARTMENT,FALSE,FALSE,932,9,16,61,1163438,1869672,2019,41.79801475,-87.67617583
11675107,5/3/2019 15:30,027XX W PERSHING RD,BATTERY,"SCHOOL, PRIVATE, BUILDING",FALSE,FALSE,911,9,12,58,1158694,1878674,2019,41.82281559,-87.69332716
11675112,5/3/2019 16:00,003XX N KILBOURN AVE,BATTERY,STREET,FALSE,FALSE,1113,11,28,26,1146317,1902003,2019,41.88707741,-87.73814062
11675114,5/3/2019 17:47,039XX W MADISON ST,BATTERY,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,1122,11,28,26,1150189,1899724,2019,41.88074901,-87.72398085
11675124,5/2/2019 20:00,041XX S PULASKI RD,THEFT,DEPARTMENT STORE,FALSE,FALSE,815,8,14,57,1150365,1876822,2019,41.81789964,-87.72393136
11870914,10/24/2019 6:58,013XX W 37TH PL,THEFT,VEHICLE NON-COMMERCIAL,FALSE,FALSE,912,9,11,59,1167806,1879911,2019,41.82601893,-87.65986334
11675127,5/3/2019 16:45,004XX N MC CLURG CT,THEFT,STREET,FALSE,FALSE,1834,18,42,8,1179117,1903432,2019,41.89031121,-87.61764682
11675129,5/1/2019 17:00,0000X S LEAMINGTON AVE,BATTERY,ALLEY,FALSE,TRUE,1533,15,28,25,1142141,1899417,2019,41.88005957,-87.75354041
11675130,5/3/2019 15:57,062XX S ASHLAND AVE,THEFT,SMALL RETAIL STORE,TRUE,FALSE,713,7,16,67,1166742,1863281,2019,41.78040712,-87.66424186
11675131,5/3/2019 17:40,042XX W MADISON ST,BATTERY,SIDEWALK,FALSE,TRUE,1115,11,28,26,1148186,1899677,2019,41.88065883,-87.73133698
11675134,4/29/2019 16:17,075XX S PHILLIPS AVE,BATTERY,STREET,FALSE,TRUE,421,4,7,43,1193842,1855420,2019,41.75821437,-87.56514746
11675137,5/3/2019 17:45,009XX N MICHIGAN AVE,THEFT,DEPARTMENT STORE,TRUE,FALSE,1833,18,42,8,1177324,1906733,2019,41.89941016,-87.62413127
11675141,5/3/2019 16:15,005XX S PULASKI RD,BATTERY,CTA STATION,FALSE,FALSE,1132,11,24,26,1149812,1897228,2019,41.87390705,-87.72543009
11675142,5/3/2019 16:30,055XX S LOOMIS BLVD,BATTERY,APARTMENT,TRUE,FALSE,713,7,16,67,1167943,1867943,2019,41.79317448,-87.65970488
11675125,5/3/2019 15:00,025XX S WESTERN AVE,BATTERY,WAREHOUSE,TRUE,FALSE,1034,10,25,31,1160772,1887088,2019,41.84586182,-87.68547098
11675150,5/3/2019 10:00,038XX W 111TH ST,THEFT,"SCHOOL, PUBLIC, BUILDING",FALSE,FALSE,2211,22,19,74,1152601,1830710,2019,41.69131682,-87.71694084
11675152,5/3/2019 16:30,008XX W 115TH ST,THEFT,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,524,5,34,53,1172695,1828584,2019,41.68506462,-87.64343681
11675162,5/3/2019 19:00,013XX N PULASKI RD,THEFT,SMALL RETAIL STORE,FALSE,FALSE,2534,25,27,23,1149466,1908864,2019,41.90584419,-87.72639827
11675169,5/2/2019 23:00,067XX N WASHTENAW AVE,THEFT,STREET,FALSE,FALSE,2412,24,50,2,1157106,1944582,2019,42.0037048,-87.69736003
11675171,5/3/2019 19:35,001XX S STATE ST,THEFT,SMALL RETAIL STORE,FALSE,FALSE,112,1,42,32,1176401,1899793,2019,41.88038732,-87.62773101
11675176,5/3/2019 1:30,006XX E 38TH ST,BATTERY,RESIDENCE,FALSE,TRUE,212,2,4,36,1181102,1879915,2019,41.82573354,-87.61108358
11675179,5/2/2019 1:00,013XX W WOLFRAM ST,THEFT,STREET,FALSE,FALSE,1932,19,32,6,1166860,1919039,2019,41.9334095,-87.66221145
11675181,4/25/2019 15:23,010XX S CANAL ST,THEFT,DEPARTMENT STORE,FALSE,FALSE,124,1,25,28,1173291,1895810,2019,41.8695273,-87.63926876
11870896,10/24/2019 12:30,024XX W GRACE ST,THEFT,COMMERCIAL / BUSINESS OFFICE,FALSE,FALSE,1921,19,47,5,1159537,1925164,2019,41.95037102,-87.6889538
11675164,5/3/2019 17:10,051XX S WENTWORTH AVE,BATTERY,POLICE FACILITY/VEH PARKING LOT,TRUE,FALSE,225,2,3,37,1175826,1871120,2019,41.80171934,-87.63070362
11675183,5/3/2019 9:17,017XX N KEDZIE AVE,THEFT,ALLEY,FALSE,TRUE,1421,14,26,23,1154775,1911475,2019,41.91290427,-87.70682626
11675184,5/3/2019 11:00,023XX W 90TH ST,THEFT,STREET,FALSE,FALSE,2221,22,19,72,1162136,1844901,2019,41.73006679,-87.68163874
11675190,5/3/2019 18:57,004XX W ERIE ST,THEFT,BARBERSHOP,FALSE,FALSE,1831,18,42,8,1172806,1904690,2019,41.89390534,-87.64078623
11675193,5/3/2019 18:55,079XX S ST LAWRENCE AVE,BATTERY,APARTMENT,FALSE,TRUE,624,6,6,44,1181611,1852503,2019,41.75050077,-87.61006222
11675195,5/2/2019 12:30,003XX S WACKER DR,THEFT,SIDEWALK,FALSE,FALSE,122,1,42,32,1173975,1898794,2019,41.87770039,-87.63666871
11675199,5/1/2019 12:45,001XX N WACKER DR,THEFT,RESTAURANT,FALSE,FALSE,122,1,42,32,1173911,1901340,2019,41.8846882,-87.63682784
11675203,1/11/2019 19:40,035XX S RHODES AVE,THEFT,APARTMENT,FALSE,FALSE,212,2,4,35,1180172,1881335,2019,41.82965153,-87.6144519
11675209,5/2/2019 17:05,021XX W Melrose St,THEFT,RESIDENCE,FALSE,FALSE,1921,19,32,5,1161503,1921561,2019,41.9404434,-87.68182763
11675211,5/2/2019 17:08,017XX N CAMPBELL AVE,THEFT,RESIDENCE,FALSE,FALSE,1434,14,1,24,1159429,1911489,2019,41.91284813,-87.68972815
11675219,5/3/2019 8:40,004XX W Barry Ave,THEFT,APARTMENT,FALSE,FALSE,1934,19,44,6,1172724,1920656,2019,41.93771862,-87.64061377
11675220,4/16/2019 21:00,058XX N Bernard St,THEFT,STREET,FALSE,FALSE,1711,17,39,13,1152327,1938509,2019,41.98713624,-87.71510327
11675222,5/2/2019 15:33,036XX N JANSSEN AVE,THEFT,RESIDENCE PORCH/HALLWAY,FALSE,FALSE,1922,19,44,6,1165993,1924257,2019,41.94774653,-87.66524816
11675228,5/2/2019 10:40,017XX N HALSTED ST,THEFT,SIDEWALK,FALSE,FALSE,1813,18,43,7,1170694,1911648,2019,41.91304501,-87.6483388
11675230,5/3/2019 17:08,052XX W LAKE ST,BATTERY,ABANDONED BUILDING,FALSE,FALSE,1523,15,37,25,1141195,1902044,2019,41.88728587,-87.75694927
11675231,5/3/2019 18:45,015XX S HOMAN AVE,BATTERY,APARTMENT,FALSE,TRUE,1021,10,24,29,1153951,1892227,2019,41.86010231,-87.7103668
11675233,5/3/2019 18:15,080XX S EBERHART AVE,BATTERY,APARTMENT,TRUE,TRUE,631,6,6,44,1180971,1851769,2019,41.74850133,-87.61242999
11675241,5/3/2019 10:57,092XX S COMMERCIAL AVE,THEFT,BANK,FALSE,FALSE,423,4,10,46,1197746,1844398,2019,41.72787262,-87.55120713
11675248,5/3/2019 17:45,025XX N KEDZIE BLVD,THEFT,STREET,FALSE,FALSE,1414,14,32,22,1154610,1916705,2019,41.92725913,-87.70729216
11675258,5/2/2019 16:30,056XX S PRINCETON AVE,BATTERY,SIDEWALK,FALSE,FALSE,711,7,3,68,1175250,1867483,2019,41.79175195,-87.6329247
11675266,5/3/2019 18:41,034XX W MADISON ST,BATTERY,PARK PROPERTY,FALSE,TRUE,1123,11,28,27,1153544,1899807,2019,41.88091075,-87.71165928
11675271,5/3/2019 15:00,033XX W 55TH ST,THEFT,RESTAURANT,FALSE,FALSE,822,8,14,63,1155143,1867954,2019,41.7934703,-87.7066412
11675275,5/3/2019 15:00,085XX S COTTAGE GROVE AVE,THEFT,DEPARTMENT STORE,FALSE,FALSE,632,6,8,44,1183051,1848568,2019,41.73966937,-87.60490751
11675277,5/3/2019 19:25,025XX N NARRAGANSETT AVE,THEFT,GROCERY FOOD STORE,TRUE,FALSE,2512,25,36,19,1133317,1916205,2019,41.92628702,-87.785548
11675286,5/3/2019 20:40,006XX N KINGSBURY ST,BATTERY,SMALL RETAIL STORE,FALSE,FALSE,1831,18,42,8,1172650,1904491,2019,41.89336273,-87.64136506
11675288,5/3/2019 15:05,081XX S INGLESIDE AVE,BATTERY,RESIDENCE,FALSE,FALSE,631,6,8,44,1183979,1851242,2019,41.7469855,-87.60142417
11675289,5/3/2019 20:03,0000X W CHICAGO AVE,BATTERY,SIDEWALK,FALSE,FALSE,1832,18,2,8,1175496,1905709,2019,41.89664152,-87.63087621
11675290,5/3/2019 10:30,0000X N WESTERN AVE,THEFT,RESTAURANT,FALSE,FALSE,1222,12,27,28,1160400,1900414,2019,41.88243737,-87.6864677
11675292,4/30/2019 9:40,050XX N ELSTON AVE,THEFT,GAS STATION,FALSE,FALSE,1623,16,45,12,1143328,1933345,2019,41.97313932,-87.74833189
11675296,5/3/2019 21:03,009XX N KEDVALE AVE,BATTERY,SIDEWALK,FALSE,TRUE,1111,11,37,23,1148544,1906027,2019,41.89807702,-87.72985844
11675307,5/3/2019 10:30,0000X W WASHINGTON ST,BATTERY,GOVERNMENT BUILDING/PROPERTY,FALSE,FALSE,111,1,42,32,1175800,1900817,2019,41.88321078,-87.62990697
11675311,5/3/2019 12:50,002XX W CERMAK RD,THEFT,RESTAURANT,FALSE,FALSE,914,9,25,34,1175017,1889742,2019,41.85283782,-87.63311389
11675316,5/3/2019 16:26,087XX S ASHLAND AVE,BATTERY,CTA BUS,FALSE,FALSE,2221,22,21,71,1167194,1846860,2019,41.73533599,-87.66305381
11675317,5/3/2019 18:22,048XX S ASHLAND AVE,THEFT,PAWN SHOP,FALSE,FALSE,931,9,20,61,1166489,1872644,2019,41.80610571,-87.6649025
11675324,5/3/2019 17:36,012XX S HARDING AVE,BATTERY,RESIDENCE,FALSE,TRUE,1011,10,24,29,1150242,1894184,2019,41.86554559,-87.72393067
11675329,5/3/2019 15:00,025XX W ROOSEVELT RD,THEFT,STREET,FALSE,FALSE,1135,11,28,28,1159515,1894627,2019,41.86657555,-87.68987674
11675334,5/3/2019 6:50,112XX S LANGLEY AVE,THEFT,STREET,FALSE,FALSE,531,5,9,50,1182917,1830668,2019,41.69055267,-87.60595251
11675341,5/3/2019 19:38,093XX S ASHLAND AVE,THEFT,CONVENIENCE STORE,TRUE,FALSE,2221,22,21,73,1167315,1842598,2019,41.72363784,-87.66273216
11675343,5/1/2019 1:00,089XX S ASHLAND AVE,BATTERY,GAS STATION,FALSE,FALSE,2221,22,21,73,1167240,1845333,2019,41.7311447,-87.66292886
11675344,5/3/2019 19:10,012XX W PRATT BLVD,THEFT,VEHICLE - DELIVERY TRUCK,FALSE,FALSE,2432,24,49,1,1166585,1945315,2019,42.00551765,-87.66246593
11675346,5/3/2019 19:00,048XX W ARTHINGTON ST,THEFT,STREET,FALSE,FALSE,1533,15,29,25,1144276,1895528,2019,41.86934783,-87.74579861
11675348,5/3/2019 13:00,090XX S EXCHANGE AVE,BATTERY,"SCHOOL, PUBLIC, BUILDING",FALSE,FALSE,423,4,10,46,1197335,1845691,2019,41.73143095,-87.55266971
11675350,5/3/2019 19:40,042XX W ARMITAGE AVE,BATTERY,CONVENIENCE STORE,FALSE,FALSE,2522,25,35,20,1147980,1912955,2019,41.91709902,-87.73175152
11675353,5/3/2019 17:00,021XX S TROY ST,THEFT,STREET,FALSE,FALSE,1022,10,24,30,1155692,1889354,2019,41.85218363,-87.70405331
11675358,5/3/2019 20:05,064XX N SHERIDAN RD,BATTERY,RESTAURANT,FALSE,FALSE,2432,24,49,1,1167085,1943221,2019,41.99976092,-87.66068692
11675360,5/3/2019 20:27,038XX W 66TH ST,BATTERY,RESIDENCE,TRUE,TRUE,833,8,13,65,1151878,1860563,2019,41.77325295,-87.71880751
11675366,5/3/2019 21:40,018XX N KEYSTONE AVE,BATTERY,RESIDENCE,FALSE,TRUE,2534,25,35,20,1149092,1911943,2019,41.91430052,-87.72769225
11675370,5/3/2019 19:59,016XX S CENTRAL PARK AVE,BATTERY,RESIDENCE,TRUE,TRUE,1014,10,24,29,1152641,1891582,2019,41.85835834,-87.71519254
11675375,5/3/2019 16:19,007XX E 47TH ST,THEFT,CONVENIENCE STORE,FALSE,FALSE,223,2,4,38,1181891,1874009,2019,41.80950879,-87.60837177
11675381,5/3/2019 21:08,004XX W 72ND ST,BATTERY,SIDEWALK,FALSE,FALSE,732,7,6,68,1174420,1857183,2019,41.76350612,-87.63627429
11675389,5/3/2019 21:21,024XX S SPAULDING AVE,BATTERY,RESIDENCE PORCH/HALLWAY,FALSE,FALSE,1024,10,12,30,1154751,1887549,2019,41.84724938,-87.70755534
11675394,5/3/2019 22:20,047XX N RACINE AVE,THEFT,OTHER,FALSE,FALSE,1913,19,46,3,1167451,1931818,2019,41.96846289,-87.65967044
11675395,5/3/2019 21:15,012XX W 97TH ST,BATTERY,RESIDENCE,FALSE,FALSE,2213,22,21,73,1169859,1840608,2019,41.71812222,-87.65347121
11675396,5/3/2019 21:22,011XX W 101ST ST,BATTERY,RESIDENCE,FALSE,TRUE,2232,22,34,73,1170321,1837821,2019,41.71046425,-87.65185987
11675400,4/2/2019 7:00,024XX N SOUTHPORT AVE,THEFT,STREET,FALSE,FALSE,1932,19,2,7,1166570,1916338,2019,41.92600403,-87.66335474
11675406,5/3/2019 17:10,130XX S DREXEL AVE,BATTERY,CHA APARTMENT,FALSE,TRUE,533,5,9,54,1184475,1818649,2019,41.65753462,-87.6006228
11675413,5/3/2019 20:30,075XX S ASHLAND AVE,THEFT,GROCERY FOOD STORE,TRUE,FALSE,612,6,17,71,1166987,1854622,2019,41.75664045,-87.66359084
11675417,5/3/2019 21:15,078XX S CHAMPLAIN AVE,BATTERY,RESIDENCE,FALSE,TRUE,624,6,6,69,1181925,1853097,2019,41.75212352,-87.60889326
11675420,5/3/2019 20:30,003XX N RACINE AVE,THEFT,STREET,FALSE,FALSE,1214,12,27,28,1168453,1902196,2019,41.88715693,-87.65684549
11675423,5/1/2019 4:00,058XX N WINTHROP AVE,THEFT,APARTMENT,FALSE,TRUE,2022,20,48,77,1167806,1939021,2019,41.98822046,-87.65815637
11675425,5/3/2019 22:44,039XX W JACKSON BLVD,BATTERY,CONVENIENCE STORE,TRUE,FALSE,1132,11,28,26,1150074,1898394,2019,41.87710159,-87.72443778
11675430,5/3/2019 22:15,018XX W FOSTER AVE,BATTERY,BAR OR TAVERN,TRUE,FALSE,2012,20,40,4,1163073,1934562,2019,41.97608587,-87.67569064
11675432,5/3/2019 21:40,050XX S MICHIGAN AVE,BATTERY,OTHER,TRUE,FALSE,224,2,3,38,1178008,1871738,2019,41.80336596,-87.62268271
11675433,5/3/2019 19:30,015XX W FULTON ST,THEFT,STREET,FALSE,FALSE,1215,12,27,28,1165983,1901945,2019,41.88652125,-87.66592316
11675444,5/3/2019 20:00,011XX N AVERS AVE,BATTERY,STREET,TRUE,FALSE,1112,11,37,23,1150509,1907296,2019,41.90152113,-87.72260793
11675450,5/3/2019 15:15,086XX S HOUSTON AVE,BATTERY,SIDEWALK,FALSE,TRUE,424,4,10,46,1197980,1848273,2019,41.73850009,-87.55022082
11675451,5/3/2019 21:00,023XX W MONROE ST,THEFT,STREET,FALSE,FALSE,1223,12,27,28,1160892,1899485,2019,41.87987792,-87.68468685
11675452,5/3/2019 22:50,090XX S BRANDON AVE,BATTERY,APARTMENT,FALSE,TRUE,424,4,10,46,1198894,1845666,2019,41.73132341,-87.54695947
11675455,5/3/2019 21:45,059XX W DIVERSEY AVE,BATTERY,SIDEWALK,FALSE,TRUE,2514,25,30,19,1136114,1917995,2019,41.93114949,-87.77522735
11675459,5/4/2019 0:05,011XX E 79TH ST,BATTERY,STREET,FALSE,FALSE,624,6,8,69,1184983,1852847,2019,41.75136629,-87.59769501
11675460,5/4/2019 0:05,004XX N LA SALLE DR,BATTERY,STREET,FALSE,FALSE,1831,18,42,8,1175066,1903064,2019,41.88939315,-87.63253485
11675463,5/3/2019 20:40,033XX S MICHIGAN AVE,BATTERY,NURSING HOME/RETIREMENT HOME,FALSE,FALSE,211,2,3,35,1177742,1882956,2019,41.83415513,-87.62331829
11675464,5/3/2019 22:50,037XX S LANGLEY AVE,BATTERY,STREET,FALSE,TRUE,212,2,4,36,1181433,1880114,2019,41.82627197,-87.60986309
11675465,5/3/2019 21:00,063XX N PULASKI RD,BATTERY,RESIDENCE,TRUE,TRUE,1711,17,39,12,1148551,1941864,2019,41.99641651,-87.72890451
11675466,5/3/2019 23:09,024XX W POLK ST,BATTERY,STREET,TRUE,TRUE,1135,11,28,28,1160348,1896302,2019,41.87115474,-87.68677239
11675476,5/3/2019 22:47,012XX W 50TH ST,BATTERY,APARTMENT,TRUE,TRUE,933,9,20,61,1168932,1871626,2019,41.80325972,-87.6559719
11675477,5/4/2019 1:30,072XX S HERMITAGE AVE,BATTERY,RESIDENCE,FALSE,TRUE,735,7,17,67,1165934,1856689,2019,41.76233501,-87.66739126
11675481,5/3/2019 23:30,121XX S HARVARD AVE,THEFT,RESIDENTIAL YARD (FRONT/BACK),FALSE,FALSE,523,5,34,53,1176145,1824335,2019,41.67332819,-87.63093408
11675483,5/3/2019 15:30,003XX W 109TH PL,BATTERY,ALLEY,FALSE,FALSE,513,5,34,49,1176002,1832312,2019,41.6952215,-87.63121952
11675485,5/4/2019 1:15,077XX S EAST END AVE,BATTERY,APARTMENT,FALSE,TRUE,414,4,8,43,1188882,1853899,2019,41.75416071,-87.58337367
11675487,5/3/2019 19:30,014XX S CANAL ST,THEFT,OTHER,FALSE,FALSE,124,1,11,28,1173362,1893147,2019,41.86221827,-87.63908716
11675490,5/3/2019 16:00,087XX S LOOMIS ST,THEFT,APARTMENT,FALSE,TRUE,2222,22,21,71,1168523,1846815,2019,41.735184,-87.65818617
